51296,212.183.159.230,80,TCP,1487,1323,164,2012514,2003022,9492,357656.92447413947,1701.4990635038218,236.23310731449104,29.398003204237966,1514.0,57.8780487804878,3
51296,212.183.159.230,80,TCP,1473,1371,102,2081202,2075694,5508,461927.7415396644,1241.79707766117,305.10418859951415,22.996242178910556,1514.0,54.0,3
51296,212.183.159.230,80,TCP,1476,1084,392,1667848,1641176,26672,140385.5039053819,2282.68023365062,92.72490350421525,33.548689696724765,1514.0,68.04081632653062,3
51585,212.183.159.230,80,TCP,1494,1186,308,1812236,1795604,16632,700103.3927468137,6502.390789229617,462.419678168305,120.41464424499291,1514.0,54.0,3
52278,74.125.21.125,5222,TCP,2,1,1,138,54,84,0,0,0,0,54.0,84.0,3
137,10.47.255.255,137,UDP,2,0,2,184,0,184,0,132.01701582592239,0,1.4349675633252432,0,92.0,3
58169,64.233.185.189,443,UDP,2,1,1,154,83,71,0,0,0,0,83.0,71.0,3
51585,212.183.159.230,80,TCP,1493,1226,267,1871074,1856164,14910,409432.91399091954,3290.978861549027,270.4312509847553,58.933021866773316,1514.0,55.842696629213485,3
58169,64.233.185.189,443,UDP,7,4,3,1044,553,491,35968.273919920604,3368.9023422291584,260.16834661787055,20.58392469793783,138.25,163.66666666666666,3
51585,212.183.159.230,80,TCP,1462,1147,315,1754204,1736558,17646,276695.3027677804,2812.0800986278186,182.75779575150617,50.1986416790073,1514.0,56.01904761904762,3
53034,172.217.0.142,443,TCP,11,7,4,1465,762,703,651.3871368523344,606.0921147889076,5.9838713359138325,3.4486037825826887,108.85714285714286,175.75,3
51612,72.26.124.43,443,TCP,10,5,5,975,472,503,1819.7098592093037,1961.2542374456984,19.276587491623978,19.49556896069283,94.4,100.6,3
51579,172.217.12.110,443,TCP,7,3,4,441,162,279,163257.38779432964,140447.7695631301,3023.2849591542526,2013.588094095055,54.0,69.75,3
60438,52.4.170.83,443,TCP,6,3,3,515,225,290,1365.979564985171,1699.2469573186406,18.213060866468947,17.578416799848007,75.0,96.66666666666667,3
63133,128.163.37.132,53,UDP,2,1,1,302,227,75,0,0,0,0,227.0,75.0,3
53991,128.163.37.132,53,UDP,2,1,1,302,227,75,0,0,0,0,227.0,75.0,3
51658,184.24.98.121,443,TCP,1500,1207,293,1843185,1827363,15822,636845.1383422186,5549.608366140489,420.64553237591974,102.77052529889795,1513.9710024855012,54.0,3
51658,184.24.98.121,443,TCP,1497,1295,202,1959075,1947891,11184,807233.3035930666,4691.633512651002,536.6661318076942,84.73801587584964,1504.1629343629343,55.366336633663366,3
60436,192.30.253.124,443,TCP,3,2,1,214,132,82,1486.7547148530964,0,22.52658658868328,0,66.0,82.0,3
52244,80.249.99.148,80,TCP,1492,1351,141,2053028,2045414,7614,542108.3927523905,2049.233997613719,358.0636676039567,37.948777733587384,1514.0,54.0,3
52251,72.26.124.43,443,TCP,6,4,2,522,414,108,384.11119047487375,104422.50622406638,3.7112192316412926,1933.7501152604887,103.5,54.0,3
58169,64.233.185.189,443,UDP,2,1,1,154,83,71,0,0,0,0,83.0,71.0,3
52244,80.249.99.148,80,TCP,1490,1378,112,2091424,2085376,6048,528986.4744476039,1560.8491968476535,349.5500867895277,28.904614756438026,1513.3352685050797,54.0,3
52230,199.101.132.243,443,TCP,2,2,0,108,108,0,108785.98270893372,0,2014.5552353506243,0,54.0,0,3
52229,199.101.132.243,443,TCP,2,2,0,108,108,0,216118.71755725192,0,4002.1984732824426,0,54.0,0,3
52203,199.101.132.243,443,TCP,2,2,0,108,108,0,21973.55479020131,0,406.91768130002424,0,54.0,0,3
52204,199.101.132.243,443,TCP,2,2,0,108,108,0,43602.351718163445,0,807.4509577437674,0,54.0,0,3
52226,199.101.132.243,443,TCP,2,2,0,108,108,0,36293.95336912107,0,672.110247576316,0,54.0,0,3
52244,80.249.99.148,80,TCP,1498,1336,162,2031452,2022704,8748,972980.9597576722,4287.15862176783,642.6558518874981,79.39182632903388,1514.0,54.0,3
52221,23.222.75.170,443,TCP,1,0,1,55,0,55,0,0,0,0,0,55.0,3
52220,23.222.75.170,443,TCP,1,0,1,55,0,55,0,0,0,0,0,55.0,3
52244,80.249.99.148,80,TCP,1500,1352,148,2054920,2046928,7992,548494.3463636842,2174.4818756620743,362.2816026180212,40.268182882631,1514.0,54.0,3
52244,80.249.99.148,80,TCP,1498,1400,98,2124892,2119600,5292,512152.49752096843,1303.8585429707941,338.277739445818,24.145528573533223,1514.0,54.0,3
52240,184.50.239.40,80,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,3
51473,80.249.99.148,80,TCP,1463,1328,135,2014794,2007492,7302,58827.11900103545,216.6082380519035,38.915429816594575,4.0046716155857265,1511.6656626506024,54.08888888888889,3
51493,74.125.21.139,443,TCP,13,5,8,3812,1322,2490,788.0907088818415,3962.1355845011167,2.980675903486541,12.729752881931297,264.4,311.25,3
51494,72.26.124.43,443,TCP,10,5,5,983,480,503,12903.731012293138,14695.636115406583,134.41386471138685,146.0798818628885,96.0,100.6,3
51492,107.178.244.155,443,TCP,4,3,1,404,350,54,24337.379598468146,0,208.60611084401268,0,116.66666666666667,54.0,3
49869,18.215.66.244,443,TCP,3,1,2,288,117,171,0,12769.298960262071,0,149.34852585101837,117.0,85.5,3
59638,216.58.195.142,443,UDP,2,2,0,336,336,0,26050.614514399793,0,155.0631816333321,0,168.0,0,3
55429,128.163.37.132,53,UDP,2,1,1,494,419,75,0,0,0,0,419.0,75.0,3
59636,239.255.255.250,1900,UDP,1,0,1,216,0,216,0,0,0,0,0,216.0,3
57269,128.163.37.132,53,UDP,1,1,0,258,258,0,0,0,0,0,258.0,0,3
59952,128.163.37.132,53,UDP,1,1,0,419,419,0,0,0,0,0,419.0,0,3
52330,162.254.193.51,80,TCP,586,377,209,574356,562380,11976,82682.93001338677,1763.9547118861387,55.4277616825755,30.78377878959611,1491.7241379310344,57.301435406698566,3
52324,162.254.193.23,80,TCP,487,298,189,459639,449094,10545,68200.6379211681,1584.1989093944646,45.255091585521285,28.39389225941715,1507.0268456375838,55.79365079365079,3
52321,162.254.193.51,80,TCP,466,294,172,453680,444053,9627,64841.21900372265,1407.0721797235851,42.93027721261755,25.13933882958935,1510.3843537414966,55.97093023255814,3
52327,162.254.193.23,80,TCP,444,280,164,430419,420534,9885,64313.537027838465,1512.6607340178086,42.82124719474471,25.096242830442147,1501.9071428571428,60.27439024390244,3
52333,162.254.193.40,80,TCP,416,274,142,421334,413316,8018,89304.96369760463,1706.4625323875903,59.203031223431154,30.22171109990494,1508.4525547445255,56.46478873239437,3
52331,162.254.193.40,80,TCP,413,254,159,393769,383493,10276,56734.02385205559,1521.1268327309094,37.57680598712915,23.53631436397573,1509.8149606299212,64.62893081761007,3
52329,162.254.193.51,80,TCP,327,203,124,312058,304006,8052,44426.945331412186,1205.6270392023196,29.666091795150997,18.5665366196085,1497.5665024630541,64.93548387096774,3
52320,162.254.193.23,80,TCP,319,207,112,319063,312337,6726,46109.09441638223,996.0693644949284,30.558603509001884,16.586346836668447,1508.8743961352657,60.05357142857143,3
52319,162.254.193.40,80,TCP,309,194,115,299528,292980,6548,43074.548914831554,963.6858103073596,28.522296707889005,16.92484242293011,1510.2061855670104,56.93913043478261,3
52325,162.254.193.23,80,TCP,300,186,114,286753,279580,7173,41312.640258889514,1060.7910690542603,27.484623678923562,16.85908014389874,1503.1182795698924,62.921052631578945,3
52332,162.254.193.38,80,TCP,273,170,103,260571,253983,6588,45479.92845838398,978.7955856551858,30.441359610388403,15.302966806691582,1494.0176470588235,63.96116504854369,3
52326,162.254.193.51,80,TCP,269,169,100,257979,251889,6090,38504.61428039585,940.2840357192408,25.83391816787116,15.439803542187862,1490.4674556213017,60.9,3
52328,162.254.193.40,80,TCP,227,142,85,219916,214988,4928,32991.43232046923,737.7651999415914,21.790906420389184,12.725252028213324,1514.0,57.976470588235294,3
52334,162.254.193.38,80,TCP,68,41,27,61009,59551,1458,42528.79920464206,1056.6123777848773,29.280461577308937,19.566895884905133,1452.4634146341464,54.0,3
52335,162.254.193.38,80,TCP,55,34,21,50099,48953,1146,56108.93977636084,1180.6272522669121,38.97011321872548,21.634530800702578,1439.7941176470588,54.57142857142857,3
52336,162.254.193.38,80,TCP,38,22,16,34172,33308,864,50110.88209276174,1305.7088323134844,33.09833691727988,24.179793190990452,1514.0,54.0,3
52303,162.125.33.7,443,TCP,3,2,1,193,139,54,280292.43076923076,0,4032.9846153846156,0,69.5,54.0,3
52421,54.210.92.71,443,TCP,454,321,133,422979,402255,20724,6189.9311575420215,318.7662828122801,4.939572911638113,2.0457399929566327,1253.1308411214952,155.81954887218046,3
52378,54.84.18.92,443,TCP,174,89,85,106200,57042,49158,759.7456107697159,654.6520936671234,1.1853960127363121,1.1319709500326596,640.9213483146067,578.3294117647059,3
52422,64.233.177.190,443,TCP,107,61,46,23026,10387,12639,137.25978823568806,166.95176807323674,0.8060890615554993,0.6076257086295506,170.27868852459017,274.7608695652174,3
52419,18.235.13.72,443,TCP,49,28,21,22840,15826,7014,245.59008606416032,108.70598762977198,0.4345079242889226,0.3254670288316526,565.2142857142857,334.0,3
52426,13.89.217.116,443,TCP,27,12,15,9317,6534,2783,38928.494592314186,11488.099803852676,71.49402128983321,61.91933059927781,544.5,185.53333333333333,3
52432,99.84.168.43,443,TCP,25,14,11,11374,9721,1653,109452.55823642474,16911.64980425158,157.63150039192948,112.5397143658605,694.3571428571429,150.27272727272728,3
52428,40.79.67.176,443,TCP,24,10,14,7012,4988,2024,36139.80464884884,9553.879158376174,72.45349769215886,66.08414437611978,498.8,144.57142857142858,3
52423,74.125.196.94,80,TCP,23,11,12,2468,1415,1053,17.617882014101685,13.107493767191743,0.1369588001096244,0.14937314834406545,128.63636363636363,87.75,3
52425,54.236.86.158,443,TCP,22,10,12,7787,6247,1540,35858.51524291775,8017.760543187503,57.40117695360613,62.47605618068184,624.7,128.33333333333334,3
52409,52.0.216.150,443,TCP,22,11,11,1354,721,633,9.526744755676013,8.360422940670787,0.14534562040559798,0.14528381097532175,65.54545454545455,57.54545454545455,3
52427,40.79.67.176,443,TCP,22,10,12,6881,4988,1893,46659.50388509746,11509.717486475047,93.54351219947367,72.96175902678318,498.8,157.75,3
52385,99.84.168.115,443,TCP,21,10,11,1269,636,633,8.4337724960367,8.392610784780993,0.13260648578674056,0.145843157397458,63.6,57.54545454545455,3
52392,99.84.168.115,443,TCP,21,10,11,1269,636,633,8.405220468921137,8.364152486626164,0.1321575545427852,0.14534862141056526,63.6,57.54545454545455,3
52431,54.173.208.39,443,TCP,19,9,10,8975,7479,1496,76933.56521739131,7427.712270616952,92.57950086328677,49.6504830923593,831.0,149.6,3
52433,18.184.230.179,443,TCP,18,9,9,8077,6767,1310,31636.688589422058,4183.608652384096,42.07628155826785,28.74234952019608,751.8888888888889,145.55555555555554,3
52424,52.114.128.8,443,TCP,17,7,10,6634,4567,2067,36110.420380532625,11771.706452313709,55.34769929137911,56.95068433630241,652.4285714285714,206.7,3
59270,162.254.193.46,27017,UDP,17,6,11,2046,756,1290,10.655963862793449,17.86343026487762,0.08457114176820198,0.15232382396407276,126.0,117.27272727272727,3
52430,54.173.208.39,443,TCP,17,9,8,8768,7382,1386,71532.68889802745,6764.951344482368,87.21135194828598,39.04733820769044,820.2222222222222,173.25,3
52407,52.0.216.150,443,TCP,16,8,8,991,523,468,11.559072359595843,10.33771198107892,0.17681181429592113,0.1767130253175884,65.375,58.5,3
52420,99.84.170.179,80,TCP,16,8,8,968,528,440,7.531470076614245,6.277043046072798,0.11411318297900372,0.11412805538314179,66.0,55.0,3
52408,52.0.216.150,443,TCP,16,8,8,991,523,468,11.58017108103146,10.355774834281611,0.17713454808461127,0.1770217920390019,65.375,58.5,3
52434,52.29.64.127,443,TCP,16,8,8,2463,958,1505,3263.2625062229613,4039.576154804095,27.250626356767942,21.47283005875931,119.75,188.125,3
52414,3.93.142.211,443,TCP,15,8,7,924,511,413,16.78691640670105,13.552267074319854,0.2628088674238912,0.22969944193762465,63.875,59.0,3
52429,104.42.78.153,443,TCP,14,6,8,6016,4974,1042,22186.278990824518,3047.469765969449,26.7627008333227,23.39708073680959,829.0,130.25,3
52406,54.84.18.92,443,TCP,12,7,5,736,433,303,21.74590003800463,15.220901798295936,0.3515503470347169,0.2511699966715501,61.857142857142854,60.6,3
52402,54.84.18.92,443,TCP,11,6,5,682,379,303,19.055306785721367,15.236084905552932,0.3016671258953251,0.251420542995923,63.166666666666664,60.6,3
52274,52.165.175.144,443,TCP,10,0,10,1431,0,1431,0,66.17874399767994,0,0.4624650174540877,0,143.1,3
51636,162.125.18.133,443,TCP,10,4,6,5180,730,4450,14.998643047479543,91.70010384535976,0.08218434546564134,0.12364058945441767,182.5,741.6666666666666,3
52390,52.29.64.127,443,TCP,9,3,6,655,208,447,3.9244675365607207,8.415324188061147,0.05660289716193347,0.11295737165182747,69.33333333333333,74.5,3
52387,64.233.177.95,443,TCP,7,3,4,562,254,308,4.303936236053063,5.211681255812834,0.05083389255180783,0.06768417215341342,84.66666666666667,77.0,3
52384,99.84.170.199,443,TCP,7,3,4,562,254,308,4.378068963244263,5.304527369981718,0.05170947594382987,0.06888996584391842,84.66666666666667,77.0,3
52418,52.216.177.35,443,TCP,5,2,3,332,139,193,70199.66959662853,6022.891223475492,1010.0671884406984,93.62007083122526,69.5,64.33333333333333,3
52313,23.0.217.137,443,TCP,5,3,2,302,193,109,4.289663713324413,2.4239155139305475,0.06667871056980952,0.044475514017074266,64.33333333333333,54.5,3
52316,23.0.217.137,443,TCP,5,3,2,302,193,109,4.287262718278757,2.422104520041901,0.06664138940329672,0.04444228477141103,64.33333333333333,54.5,3
52315,184.51.150.146,443,TCP,5,3,2,302,193,109,4.286177231804146,2.4217022861812225,0.06662451655654113,0.044434904333600415,64.33333333333333,54.5,3
52314,184.51.150.146,443,TCP,5,3,2,302,193,109,4.286460661038617,2.4219160561185467,0.0666289221923101,0.044438826717771496,64.33333333333333,54.5,3
51667,162.125.18.133,443,TCP,5,3,2,2177,419,1758,6596.228520382694,54538.36118343195,47.22836649438683,62.04591715976331,139.66666666666666,879.0,3
51635,162.125.18.133,443,TCP,5,3,2,1331,419,912,7173.350052246604,46298.2201619443,51.36050156739812,101.53118456566733,139.66666666666666,456.0,3
52312,23.0.217.137,80,TCP,4,2,2,217,108,109,2.399186651669112,2.4222286261033186,0.044429382438316886,0.044444561946849884,54.0,54.5,3
52388,172.217.11.136,443,TCP,4,2,2,294,147,147,10590.039470294223,1807.2749358064932,144.08216966386698,24.588774636823036,73.5,73.5,3
5353,224.0.0.251,5353,UDP,4,0,4,280,0,280,0,272.5963669450492,0,3.8942338135007035,0,70.0,3
52416,23.79.72.193,80,TCP,3,1,2,162,54,108,0,43568.80176974127,0,806.8296624026161,54.0,54.0,3
137,128.163.2.77,137,UDP,3,0,3,276,0,276,0,92.68437982385909,0,1.007438911128903,0,92.0,3
60969,128.163.37.132,53,UDP,2,1,1,489,412,77,0,0,0,0,412.0,77.0,3
57253,128.163.37.132,53,UDP,2,1,1,470,391,79,0,0,0,0,391.0,79.0,3
56953,128.163.37.132,53,UDP,2,1,1,434,355,79,0,0,0,0,355.0,79.0,3
53407,128.163.37.132,53,UDP,2,1,1,445,372,73,0,0,0,0,372.0,73.0,3
57366,128.163.37.132,53,UDP,2,1,1,426,345,81,0,0,0,0,345.0,81.0,3
50467,128.163.37.132,53,UDP,2,1,1,438,357,81,0,0,0,0,357.0,81.0,3
58776,128.163.37.132,53,UDP,2,1,1,636,546,90,0,0,0,0,546.0,90.0,3
57437,128.163.37.132,53,UDP,2,1,1,371,294,77,0,0,0,0,294.0,77.0,3
62946,128.163.37.132,53,UDP,2,1,1,320,244,76,0,0,0,0,244.0,76.0,3
60708,128.163.37.132,53,UDP,2,1,1,356,286,70,0,0,0,0,286.0,70.0,3
62946,128.163.1.11,53,UDP,2,1,1,320,244,76,0,0,0,0,244.0,76.0,3
57437,128.163.1.11,53,UDP,2,1,1,371,294,77,0,0,0,0,294.0,77.0,3
60708,128.163.1.11,53,UDP,2,1,1,356,286,70,0,0,0,0,286.0,70.0,3
60330,128.163.37.132,53,UDP,2,1,1,356,286,70,0,0,0,0,286.0,70.0,3
57457,128.163.37.132,53,UDP,2,1,1,371,294,77,0,0,0,0,294.0,77.0,3
63805,128.163.37.132,53,UDP,2,1,1,564,494,70,0,0,0,0,494.0,70.0,3
49904,128.163.37.132,53,UDP,2,1,1,236,159,77,0,0,0,0,159.0,77.0,3
51652,128.163.37.132,53,UDP,2,1,1,313,226,87,0,0,0,0,226.0,87.0,3
64463,128.163.37.132,53,UDP,2,1,1,441,353,88,0,0,0,0,353.0,88.0,3
56328,128.163.37.132,53,UDP,2,1,1,503,418,85,0,0,0,0,418.0,85.0,3
54304,128.163.37.132,53,UDP,2,1,1,325,238,87,0,0,0,0,238.0,87.0,3
50213,128.163.37.132,53,UDP,2,1,1,441,353,88,0,0,0,0,353.0,88.0,3
54905,128.163.37.132,53,UDP,2,1,1,456,384,72,0,0,0,0,384.0,72.0,3
54482,128.163.37.132,53,UDP,2,1,1,471,382,89,0,0,0,0,382.0,89.0,3
61062,128.163.37.132,53,UDP,2,1,1,257,169,88,0,0,0,0,169.0,88.0,3
54872,128.163.37.132,53,UDP,2,1,1,483,358,125,0,0,0,0,358.0,125.0,3
58255,128.163.37.132,53,UDP,2,1,1,265,176,89,0,0,0,0,176.0,89.0,3
51495,128.163.37.132,53,UDP,2,1,1,332,207,125,0,0,0,0,207.0,125.0,3
58884,128.163.37.132,53,UDP,2,1,1,335,261,74,0,0,0,0,261.0,74.0,3
63763,128.163.37.132,53,UDP,2,1,1,331,253,78,0,0,0,0,253.0,78.0,3
57154,128.163.37.132,53,UDP,2,1,1,314,233,81,0,0,0,0,233.0,81.0,3
50152,128.163.37.132,53,UDP,2,1,1,439,367,72,0,0,0,0,367.0,72.0,3
58556,128.163.37.132,53,UDP,2,1,1,223,142,81,0,0,0,0,142.0,81.0,3
60451,128.163.37.132,53,UDP,2,1,1,331,253,78,0,0,0,0,253.0,78.0,3
63650,128.163.37.132,53,UDP,2,1,1,355,277,78,0,0,0,0,277.0,78.0,3
