51296,212.183.159.230,80,TCP,1487,1323,164,2012514,2003022,9492,357656.92447413947,1701.4990635038218,236.23310731449104,29.398003204237966,1514.0,57.8780487804878,3
54577,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
50152,128.163.1.11,53,UDP,2,1,1,439,367,72,0,0,0,0,367.0,72.0,3
52910,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
62089,128.163.37.132,53,UDP,2,1,1,395,306,89,0,0,0,0,306.0,89.0,3
52657,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
50409,128.163.37.132,53,UDP,2,1,1,263,174,89,0,0,0,0,174.0,89.0,3
51907,128.163.37.132,53,UDP,2,1,1,536,428,108,0,0,0,0,428.0,108.0,3
51182,128.163.37.132,53,UDP,2,1,1,322,202,120,0,0,0,0,202.0,120.0,3
62832,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
59110,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
51232,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
51232,128.163.1.11,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
53342,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
56885,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
59854,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
50736,128.163.37.132,53,UDP,2,1,1,623,541,82,0,0,0,0,541.0,82.0,3
52158,128.163.37.132,53,UDP,2,1,1,497,419,78,0,0,0,0,419.0,78.0,3
61651,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
50721,128.163.37.132,53,UDP,2,1,1,483,366,117,0,0,0,0,366.0,117.0,3
53594,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
58662,128.163.37.132,53,UDP,2,1,1,316,199,117,0,0,0,0,199.0,117.0,3
63576,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
58953,128.163.37.132,53,UDP,2,1,1,591,498,93,0,0,0,0,498.0,93.0,3
57910,128.163.37.132,53,UDP,2,1,1,579,454,125,0,0,0,0,454.0,125.0,3
60366,128.163.37.132,53,UDP,2,1,1,332,207,125,0,0,0,0,207.0,125.0,3
54757,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
49266,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
61858,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
56979,128.163.37.132,53,UDP,2,1,1,536,428,108,0,0,0,0,428.0,108.0,3
59239,128.163.37.132,53,UDP,2,1,1,489,369,120,0,0,0,0,369.0,120.0,3
57363,128.163.37.132,53,UDP,2,1,1,322,202,120,0,0,0,0,202.0,120.0,3
61309,128.163.37.132,53,UDP,2,1,1,503,418,85,0,0,0,0,418.0,85.0,3
64954,128.163.37.132,53,UDP,2,1,1,462,383,79,0,0,0,0,383.0,79.0,3
59077,128.163.37.132,53,UDP,2,1,1,441,353,88,0,0,0,0,353.0,88.0,3
65350,128.163.37.132,53,UDP,2,1,1,441,353,88,0,0,0,0,353.0,88.0,3
64010,128.163.37.132,53,UDP,2,1,1,471,382,89,0,0,0,0,382.0,89.0,3
62850,128.163.37.132,53,UDP,2,1,1,442,353,89,0,0,0,0,353.0,89.0,3
51146,128.163.37.132,53,UDP,2,1,1,257,169,88,0,0,0,0,169.0,88.0,3
63377,128.163.37.132,53,UDP,2,1,1,265,176,89,0,0,0,0,176.0,89.0,3
50071,128.163.37.132,53,UDP,2,1,1,265,176,89,0,0,0,0,176.0,89.0,3
53987,128.163.37.132,53,UDP,2,1,1,456,384,72,0,0,0,0,384.0,72.0,3
52700,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
59143,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
50664,128.163.37.132,53,UDP,2,1,1,483,358,125,0,0,0,0,358.0,125.0,3
64796,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
53365,128.163.37.132,53,UDP,2,1,1,332,207,125,0,0,0,0,207.0,125.0,3
60930,128.163.37.132,53,UDP,2,1,1,406,309,97,0,0,0,0,309.0,97.0,3
54457,128.163.37.132,53,UDP,2,1,1,461,365,96,0,0,0,0,365.0,96.0,3
63622,128.163.37.132,53,UDP,2,1,1,377,297,80,0,0,0,0,297.0,80.0,3
63730,128.163.37.132,53,UDP,2,1,1,241,161,80,0,0,0,0,161.0,80.0,3
62641,128.163.37.132,53,UDP,2,1,1,577,489,88,0,0,0,0,489.0,88.0,3
50285,128.163.37.132,53,UDP,2,1,1,214,135,79,0,0,0,0,135.0,79.0,3
63421,224.0.0.252,5355,UDP,2,0,2,128,0,128,0,330.44086732963586,0,5.16313855202556,0,64.0,3
62641,128.163.1.11,53,UDP,2,1,1,577,489,88,0,0,0,0,489.0,88.0,3
53072,128.163.37.132,53,UDP,2,1,1,452,372,80,0,0,0,0,372.0,80.0,3
63789,128.163.37.132,53,UDP,2,1,1,449,341,108,0,0,0,0,341.0,108.0,3
62406,128.163.37.132,53,UDP,2,1,1,298,190,108,0,0,0,0,190.0,108.0,3
50771,128.163.37.132,53,UDP,2,1,1,485,409,76,0,0,0,0,409.0,76.0,3
59484,128.163.37.132,53,UDP,2,1,1,385,309,76,0,0,0,0,309.0,76.0,3
51986,128.163.37.132,53,UDP,2,1,1,471,382,89,0,0,0,0,382.0,89.0,3
64162,128.163.37.132,53,UDP,2,1,1,385,309,76,0,0,0,0,309.0,76.0,3
50260,128.163.37.132,53,UDP,2,1,1,233,157,76,0,0,0,0,157.0,76.0,3
63810,128.163.37.132,53,UDP,2,1,1,259,170,89,0,0,0,0,170.0,89.0,3
60992,128.163.37.132,53,UDP,2,1,1,536,453,83,0,0,0,0,453.0,83.0,3
49249,128.163.37.132,53,UDP,2,1,1,545,419,126,0,0,0,0,419.0,126.0,3
51075,128.163.37.132,53,UDP,2,1,1,336,210,126,0,0,0,0,210.0,126.0,3
52396,52.114.76.34,443,TCP,1,0,1,54,0,54,0,0,0,0,0,54.0,3
52692,205.185.216.10,443,TCP,635,383,252,585310,566588,18722,336080.2565772354,9842.719746604906,227.1822528346544,132.48399616197182,1479.3420365535248,74.2936507936508,3
52687,144.217.224.50,443,TCP,261,212,49,315698,310916,4782,348882.4568835649,5140.129804849884,237.88766373977458,52.669669685831096,1466.5849056603774,97.59183673469387,3
52688,144.217.224.46,443,TCP,93,62,31,90480,86597,3883,40766.280089130116,1806.0888911856468,29.187031485225436,14.418942989120538,1396.725806451613,125.25806451612904,3
52694,205.185.216.10,443,TCP,47,29,18,40477,37807,2670,27488.492957304563,1906.1857431198844,21.085150785881776,12.8506904030554,1303.6896551724137,148.33333333333334,3
52673,192.229.210.97,443,TCP,41,26,15,33021,30058,2963,69085.30403752576,6052.065458044634,59.758397264477665,30.638198403870916,1156.076923076923,197.53333333333333,3
52684,144.217.224.66,443,TCP,39,28,11,40274,37593,2681,161847.60679430276,10117.623422288603,120.54725587850072,41.51206924474996,1342.607142857143,243.72727272727272,3
52683,144.217.224.66,443,TCP,34,22,12,27125,24366,2759,33411.65838630951,3595.1102682954106,30.167302162801,15.636579637384896,1107.5454545454545,229.91666666666666,3
52690,144.217.224.70,443,TCP,33,19,14,27149,24303,2846,13490.943598436581,1366.1679182921662,10.547172298493809,6.720432486328294,1279.1052631578948,203.28571428571428,3
52685,54.39.178.86,443,TCP,28,17,11,25447,22735,2712,9986.779051595591,1149.2328192763975,7.467571756196396,4.661342556062085,1337.3529411764705,246.54545454545453,3
52674,23.78.210.228,443,TCP,25,13,12,7896,6038,1858,17501.44782399873,4971.745282338763,37.68115629545934,32.11030322285531,464.46153846153845,154.83333333333334,3
52691,144.217.224.74,443,TCP,25,14,11,20619,17935,2684,11285.672550231287,1439.9487254724518,8.809557608209536,5.901429202755949,1281.0714285714287,244.0,3
52672,23.78.210.228,443,TCP,23,13,10,6067,4536,1531,14861.858008494337,5016.200801782294,42.59350840176948,32.76421163802935,348.9230769230769,153.1,3
52678,23.78.210.228,443,TCP,19,10,9,9021,5945,3076,5619.078232867652,2406.454110043083,9.45177162803642,7.040990569046731,594.5,341.77777777777777,3
52676,23.78.210.228,443,TCP,18,9,9,8011,4922,3089,19363.32540580289,2155.6511667219047,35.40632439094393,6.280628196988392,546.8888888888889,343.22222222222223,3
52680,23.78.210.228,443,TCP,18,9,9,7055,4922,2133,19653.643759716455,7051.039382477954,35.937178756084535,29.75122102311373,546.8888888888889,237.0,3
52681,23.78.210.228,443,TCP,18,9,9,7056,4922,2134,15571.379976753466,5133.9784296664075,28.4726574138117,21.652205186034518,546.8888888888889,237.11111111111111,3
52682,54.39.178.86,443,TCP,18,7,11,10801,7082,3719,3239.463278833089,1553.9078596358054,3.2019546670194328,4.596124349554681,1011.7142857142857,338.09090909090907,3
52677,23.78.210.228,443,TCP,17,9,8,6994,4929,2065,20772.038474097906,6747.356761856239,37.92825040918668,26.139880917602866,547.6666666666666,258.125,3
52675,23.78.210.228,443,TCP,16,8,8,6921,4856,2065,20575.35127184564,7222.0313521446205,33.89678957470451,27.97881395503969,607.0,258.125,3
52679,23.78.210.228,443,TCP,15,8,7,6864,4863,2001,21512.518024217916,7315.385074798589,35.38970680521146,25.59105223567722,607.875,285.85714285714283,3
52686,23.78.210.228,443,TCP,15,8,7,6858,4856,2002,10990.701954120554,3350.3744616536183,18.106593005140947,11.714596019767896,607.0,286.0,3
52689,23.78.210.228,443,TCP,15,8,7,6858,4856,2002,6237.477287726366,1916.0433171544703,10.275909864458592,6.699452157882764,607.0,286.0,3
52693,144.217.224.38,443,TCP,12,6,6,5624,3772,1852,2774.4746757016014,1192.1415078239625,4.413268307054509,3.862229506989079,628.6666666666666,308.6666666666667,3
52695,144.217.224.42,443,TCP,10,5,5,5025,4214,811,4252.370963058201,649.1002296556311,5.0455279580662085,4.001850984313385,842.8,162.2,3
52480,172.217.12.106,443,TCP,3,0,3,225,0,225,0,64167.97443394302,0,855.5729924525737,0,75.0,3
52518,104.19.197.151,443,TCP,3,0,3,288,0,288,0,477.8648032480071,0,4.97775836716674,0,96.0,3
59039,128.163.37.132,53,UDP,2,1,1,547,465,82,0,0,0,0,465.0,82.0,3
56652,128.163.37.132,53,UDP,2,1,1,541,466,75,0,0,0,0,466.0,75.0,3
63955,128.163.37.132,53,UDP,2,1,1,416,316,100,0,0,0,0,316.0,100.0,3
55478,128.163.37.132,53,UDP,2,1,1,402,309,93,0,0,0,0,309.0,93.0,3
53245,128.163.37.132,53,UDP,2,1,1,402,309,93,0,0,0,0,309.0,93.0,3
49412,128.163.37.132,53,UDP,2,1,1,284,210,74,0,0,0,0,210.0,74.0,3
54194,128.163.37.132,53,UDP,2,1,1,402,309,93,0,0,0,0,309.0,93.0,3
49412,128.163.1.11,53,UDP,2,1,1,284,210,74,0,0,0,0,210.0,74.0,3
54099,128.163.37.132,53,UDP,2,1,1,402,309,93,0,0,0,0,309.0,93.0,3
52482,74.125.138.94,443,TCP,1,0,1,93,0,93,0,0,0,0,0,93.0,3
52693,144.217.224.38,443,TCP,305,229,76,350810,346706,4104,89684.9179721083,1045.6549054392945,59.23706603177563,19.363979730357308,1514.0,54.0,3
52696,144.217.224.58,443,TCP,281,223,58,340754,337622,3132,89740.72807891414,831.6234982622177,59.27392871790894,15.400435153004032,1514.0,54.0,3
52703,144.217.224.38,443,TCP,186,136,50,206489,203609,2880,50195.87858776452,722.1891817579666,33.52818140620491,12.538006627742476,1497.125,57.6,3
52700,54.39.178.86,443,TCP,161,120,41,183894,181680,2214,69307.51442866,847.9697724928626,45.77775061338176,15.70314393505301,1514.0,54.0,3
52683,144.217.224.66,443,TCP,132,97,35,148748,146858,1890,41802.09335381112,491.4216425432707,27.610365491288718,9.100400787838346,1514.0,54.0,3
52698,144.217.224.62,443,TCP,118,87,31,133392,131718,1674,35650.459688899406,448.86695550931597,23.547199266115857,8.312351027950296,1514.0,54.0,3
52695,144.217.224.42,443,TCP,102,78,24,119388,118092,1296,28893.99999568323,318.99415498165723,19.084544250781526,5.907299166326985,1514.0,54.0,3
52691,144.217.224.74,443,TCP,83,61,22,93542,92354,1188,22528.443681995257,294.3905266292917,14.880081692202944,5.451676419060957,1514.0,54.0,3
52690,144.217.224.70,443,TCP,83,65,18,99382,98410,972,24225.546853577638,239.83115885801956,16.00102169985313,4.441317756629991,1514.0,54.0,3
52704,54.39.176.107,443,TCP,49,37,12,53408,52736,672,15178.107302283392,292.99712603023244,10.64908165550071,5.232091536254151,1425.2972972972973,56.0,3
52785,144.217.224.58,443,TCP,1028,646,382,1003105,977789,25316,152959.99108216076,3968.612001434311,101.05672516164105,59.88346439200138,1513.6052631578948,66.27225130890052,3
52764,54.39.178.86,443,TCP,457,369,88,563430,558666,4764,156111.30243799093,1330.3099767534711,103.11182459576679,24.57331611131517,1514.0,54.13636363636363,3
52770,54.39.178.86,443,TCP,441,313,128,479336,472352,6984,72151.13121436465,1029.2123583121097,47.81032803946238,18.86299854867555,1509.111821086262,54.5625,3
52743,54.39.178.86,443,TCP,413,308,105,472013,466312,5701,54513.81804841712,616.9900040647183,36.00648484043403,11.363611721942716,1514.0,54.2952380952381,3
52733,144.217.224.50,443,TCP,370,276,94,423080,417864,5216,46411.644679281424,578.8587396412945,30.65498327561521,10.431886795682837,1514.0,55.48936170212766,3
52745,144.217.224.46,443,TCP,325,209,116,322854,316426,6428,27693.76752600203,564.788487785953,18.291788326289318,10.192200464090003,1514.0,55.41379310344828,3
52753,144.217.224.38,443,TCP,300,222,78,339754,334556,5198,76744.57011744702,1133.8126214056745,50.925090466389,17.01373306457149,1507.009009009009,66.64102564102564,3
52788,205.185.216.10,443,TCP,287,193,94,295118,288528,6590,57170.48001940682,1219.812878368998,38.24205152964536,17.399455321196633,1494.9637305699482,70.1063829787234,3
52717,144.217.224.42,443,TCP,240,163,77,250971,246782,4189,28759.8074869894,402.24474531936147,18.995909832885996,7.393851847598671,1514.0,54.4025974025974,3
52758,144.217.224.66,443,TCP,240,172,68,264080,260408,3672,38815.360364497465,549.7310249710883,25.637622433617874,10.180204166131267,1514.0,54.0,3
52778,144.217.224.70,443,TCP,235,171,64,259343,254784,4559,46545.616342442554,830.3097929478714,31.239404336840916,11.656026924471107,1489.9649122807018,71.234375,3
52777,144.217.224.54,443,TCP,109,57,52,86738,82226,4512,10424.327576259975,595.4135798295533,7.226262640123788,6.862035937751944,1442.561403508772,86.76923076923077,3
52791,144.217.224.62,443,TCP,104,69,35,107774,104466,3308,122669.35030135256,2142.4752610429737,81.0233489440902,22.66826908600486,1514.0,94.51428571428572,3
52792,54.39.181.241,443,TCP,85,57,28,86269,83700,2569,39856.6604886727,868.5975358652673,27.142528648200045,9.467003115697736,1468.421052631579,91.75,3
52763,144.217.224.74,443,TCP,71,37,34,58430,56018,2412,71571.81335978223,1809.0557471407217,47.2733245441098,25.500785822049977,1514.0,70.94117647058823,3
52795,144.217.224.58,443,TCP,67,36,31,54621,52763,1858,19931.994862629377,704.5262283347126,13.599526468446781,11.754743314518887,1465.638888888889,59.935483870967744,3
52790,54.39.181.241,443,TCP,57,36,21,53840,52069,1771,36161.78646364659,730.0277229435358,25.001907328569345,8.656455212769199,1446.361111111111,84.33333333333333,3
52797,144.217.224.50,443,TCP,48,34,14,50820,50016,804,26648.698094203344,961.961753394459,18.115317802361517,16.7505777954259,1471.0588235294117,57.42857142857143,3
52798,54.39.176.107,443,TCP,19,12,7,16251,13847,2404,7724.732844619869,1337.7786815025897,6.694359365598211,3.89536221735363,1153.9166666666667,343.42857142857144,3
52793,144.217.224.62,443,TCP,13,8,5,12394,12112,282,7196.974018228239,85.32917795058687,4.753615599886552,1.5129286870671432,1514.0,56.4,3
52779,23.78.210.228,443,TCP,8,3,5,1448,186,1262,357.4826865207942,1240.4981123762452,5.765849782593454,4.914810270904299,62.0,252.4,3
52781,23.78.210.228,443,TCP,8,5,3,2932,2241,691,4549.980063112983,206.85143025659517,10.151673500921426,0.8980525192037416,448.2,230.33333333333334,3
52784,192.229.210.97,443,TCP,8,4,4,4165,3420,745,20894.35750430428,4524.147772353203,24.437845034274012,24.290726294513846,855.0,186.25,3
52783,23.78.210.228,443,TCP,5,2,3,2137,1837,300,1851703.0636866137,95.53608089623387,2016.0076904590242,0.9553608089623387,918.5,100.0,3
52787,192.229.210.97,443,TCP,5,2,3,811,120,691,206.25400006146847,2207.847935949296,3.4375666676911414,9.585446899924584,60.0,230.33333333333334,3
52799,54.39.178.86,443,TCP,5,2,3,1531,366,1165,994.4369247193275,617.9399876522383,5.43408155584332,1.591261770778296,183.0,388.3333333333333,3
52673,192.229.210.97,443,TCP,5,4,1,301,247,54,1171.7337567889756,0,18.97544545407248,0,61.75,54.0,3
52800,144.217.224.42,443,TCP,5,0,5,1840,0,1840,0,2052.8697038156015,0,5.578450282107613,0,368.0,3
52780,192.229.210.97,443,TCP,4,2,2,596,350,246,2177.9282473688427,2431.217033148286,12.4453042706791,19.76599213941696,175.0,123.0,3
52782,23.78.210.228,443,TCP,4,1,3,1051,66,985,0,4952.344548079724,0,15.083282887552459,66.0,328.3333333333333,3
52725,23.78.210.228,443,TCP,4,3,1,247,193,54,97319.14787208464,0,1512.7328684779995,0,64.33333333333333,54.0,3
52796,23.78.210.228,443,TCP,4,2,2,1216,1108,108,3458.0074513308446,246.3125729650665,6.241890706373366,4.561343943797527,554.0,54.0,3
52711,144.217.224.70,443,TCP,3,2,1,193,139,54,23352.089081150363,0,336.0012817431707,0,69.5,54.0,3
52754,23.78.210.228,443,TCP,3,2,1,193,139,54,278551.4839942666,0,4007.9350215002387,0,69.5,54.0,3
52786,23.78.210.228,443,TCP,3,2,1,679,108,571,94.62935011901136,0,1.7523953725742845,0,54.0,571.0,3
52776,23.78.210.228,443,TCP,2,1,1,1089,1035,54,0,0,0,0,1035.0,54.0,3
52752,23.78.210.228,443,TCP,2,0,2,108,0,108,0,30.254849336825558,0,0.5602749877189919,0,54.0,3
52750,23.78.210.228,443,TCP,2,0,2,139,0,139,0,280157.7395482941,0,4031.0466122056705,0,69.5,3
52759,144.217.224.58,443,TCP,2,0,2,139,0,139,0,70140.55052935515,0,1009.2165543792108,0,69.5,3
52746,23.78.210.228,443,TCP,2,0,2,139,0,139,0,139709.62281332375,0,2010.2104001917087,0,69.5,3
52735,54.39.181.241,443,TCP,2,0,2,139,0,139,0,280157.7395482941,0,4031.0466122056705,0,69.5,3
56196,128.163.1.11,53,UDP,1,1,0,466,466,0,0,0,0,0,466.0,0,3
52729,23.78.210.228,443,TCP,1,1,0,54,54,0,0,0,0,0,54.0,0,3
52765,54.39.176.107,443,TCP,1,1,0,54,54,0,0,0,0,0,54.0,0,3
52601,77.79.249.119,443,TCP,1,1,0,66,66,0,0,0,0,0,66.0,0,3
52605,77.79.249.119,443,TCP,1,1,0,66,66,0,0,0,0,0,66.0,0,3
